generatedAt,catalogRank,catalogId,marketId,eventId,question,eventTitle,category,probability,volume,volume24h,liquidity,divergence,aiRuleScore,risk,relatedAssetCount,suggestedShadowTrack,polymarketUrl
2026-04-29T02:25:15.520373+00:00,1,608e8b526fc43af4c9f0,558936,30615,Will France win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,16.05,22136803.0113,3704270.4913,2125478.3072,-33.95,98,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,2,c98301d821312bfc4d9c,558934,30615,Will Spain win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,15.35,17574133.6874,714360.92,2370835.4575,-34.65,98,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,3,ac5ae92cb99c6fb5be5d,553866,27830,Will the San Antonio Spurs win the 2026 NBA Finals?,2026 NBA Champion,sports,16.15,24736820.7687,436676.8636,1165395.4415,-33.85,98,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-nba-champion
2026-04-29T02:25:15.520373+00:00,4,ff808a338f3b369e0bec,558935,30615,Will England win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,11.05,14508398.2833,358034.9865,3316687.2418,-38.95,98,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,5,f4756826b263bd1c74b7,566146,33506,Will Atletico Madrid win the 2025–26 Champions League?,UEFA Champions League Winner ,sports,11.25,23901293.268,204046.9684,1941510.0187,-38.75,98,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/uefa-champions-league-winner
2026-04-29T02:25:15.520373+00:00,6,9ce348bfaeca45a26ede,561234,31552,Will Marco Rubio win the 2028 US Presidential Election?,Presidential Election Winner 2028,politics,11.25,9472509.4009,52379.5713,301912.0626,-38.75,97,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/presidential-election-winner-2028
2026-04-29T02:25:15.520373+00:00,7,ff89cfd546a40bfb9f37,567687,34050,Russia x Ukraine ceasefire by end of 2026?,Russia x Ukraine ceasefire by end of 2026?,sports,25.5,14502613.9855,49029.6888,477986.7672,-24.5,97,low,1,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/russia-x-ukraine-ceasefire-before-2027
2026-04-29T02:25:15.520373+00:00,8,0edfd7a71c3968346ad5,561229,31552,Will JD Vance win the 2028 US Presidential Election?,Presidential Election Winner 2028,politics,18.95,10745237.2472,22389.526,465728.6142,-31.05,97,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/presidential-election-winner-2028
2026-04-29T02:25:15.520373+00:00,9,f0f14a77d9b2d94eda5f,553862,27830,Will the Boston Celtics win the 2026 NBA Finals?,2026 NBA Champion,sports,14.85,12317568.8817,461304.6175,235033.9675,-35.15,96,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-nba-champion
2026-04-29T02:25:15.520373+00:00,10,90936c89b001daa64fa2,561230,31552,Will Gavin Newsom win the 2028 US Presidential Election?,Presidential Election Winner 2028,politics,17.65,16127380.2394,19348.726,336760.6691,-32.35,96,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/presidential-election-winner-2028
2026-04-29T02:25:15.520373+00:00,11,e72dfb60474c5835af63,561975,31875,Will Marco Rubio win the 2028 Republican presidential nomination?,Republican Presidential Nominee 2028,politics,21.85,8348706.4047,19198.8221,331568.7576,-28.15,96,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/republican-presidential-nominee-2028
2026-04-29T02:25:15.520373+00:00,12,c8218a43734a3304146c,566140,33506,Will Arsenal win the 2025–26 Champions League?,UEFA Champions League Winner ,sports,25.5,5395098.8338,449027.4076,198950.0353,-24.5,95,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/uefa-champions-league-winner
2026-04-29T02:25:15.520373+00:00,13,cca0b672acad46e47696,559652,30829,Will Gavin Newsom win the 2028 Democratic presidential nomination?,Democratic Presidential Nominee 2028,politics,27.05,24732329.6368,25883.9072,391549.9802,-22.95,95,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/democratic-presidential-nominee-2028
2026-04-29T02:25:15.520373+00:00,14,46e4b301eb88ce974664,560317,31195,"Putin out as President of Russia by December 31, 2026?","Putin out as President of Russia by December 31, 2026?",politics,11.5,4270273.5739,24179.3061,208360.1236,-38.5,95,low,1,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/putin-out-before-2027
2026-04-29T02:25:15.520373+00:00,15,fc6af472ae4df01fbd64,562802,32225,Will the Democratic Party control the House after the 2026 Midterm elections?,Which party will win the House in 2026?,politics,85.5,2470785.7739,11553.5794,289480.4424,35.5,95,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/which-party-will-win-the-house-in-2026
2026-04-29T02:25:15.520373+00:00,16,190dd084e4572c4101af,2002685,17725,"Starmer out by May 15, 2026?",Starmer out by...?,politics,16.5,433507.9812,71026.315,97168.5581,-33.5,93,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/starmer-out-in-2025
2026-04-29T02:25:15.520373+00:00,17,da2ef3bb06beb0240a9c,553824,27829,Will the Carolina Hurricanes win the 2026 NHL Stanley Cup?,2026 NHL Stanley Cup Champion ,sports,26.5,607002.274,56429.9404,129815.5683,-23.5,93,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-nhl-stanley-cup-champion
2026-04-29T02:25:15.520373+00:00,18,1560d3dc184ddb4b1931,562831,32228,"2026 Balance of Power: R Senate, R House",Balance of Power: 2026 Midterms,politics,12.5,1095549.9943,6314.7362,177802.8487,-37.5,93,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/balance-of-power-2026-midterms
2026-04-29T02:25:15.520373+00:00,19,5aff75624d4595aa1e0b,562803,32225,Will the Republican Party control the House after the 2026 Midterm elections?,Which party will win the House in 2026?,politics,14.5,2353977.3713,4216.9067,288491.0844,-35.5,93,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/which-party-will-win-the-house-in-2026
2026-04-29T02:25:15.520373+00:00,20,af12854d147be5153ac9,569366,34584,Will Abelardo de la Espriella  win the 2026 Colombian presidential election?,Colombia Presidential Election,politics,24.5,900157.4685,11915.6707,74050.0176,-25.5,92,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/colombia-presidential-election
2026-04-29T02:25:15.520373+00:00,21,3c2f502ce3dcdc2fa047,566136,33506,Will PSG win the 2025–26 Champions League?,UEFA Champions League Winner ,sports,31.5,7486071.3286,338572.7835,249498.5285,-18.5,91,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/uefa-champions-league-winner
2026-04-29T02:25:15.520373+00:00,22,8df9e0767e56dda243c7,566142,33506,Will Bayern Munich win the 2025–26 Champions League?,UEFA Champions League Winner ,sports,31.5,5816884.2429,371159.4089,172101.2122,-18.5,90,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/uefa-champions-league-winner
2026-04-29T02:25:15.520373+00:00,23,01d5108ae766cc2a380a,564195,32755,Will the New York Knicks win the NBA Eastern Conference Finals?,NBA Eastern Conference Champion ,sports,15.0,448744.0775,16372.8819,47214.2002,-35.0,90,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/nba-eastern-conference-champion-442
2026-04-29T02:25:15.520373+00:00,24,451ff52cdaa66cf43737,564218,32756,Will the San Antonio Spurs win the NBA Western Conference Finals?,NBA Western Conference Champion ,sports,22.75,1117679.0065,11030.008,35843.9752,-27.25,90,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/nba-western-conference-champion-933
2026-04-29T02:25:15.520373+00:00,25,423a3d393f6234643319,567689,34052,Zelenskyy out as Ukraine president by end of 2026?,Zelenskyy out as Ukraine president by end of 2026?,politics,15.5,2145269.8257,2168.7024,77797.7348,-34.5,90,low,1,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/zelenskyy-out-as-ukraine-president-before-2027
2026-04-29T02:25:15.520373+00:00,26,0b1fe8c20f7cd20c1da1,553828,27829,Will the Colorado Avalanche win the 2026 NHL Stanley Cup?,2026 NHL Stanley Cup Champion ,sports,30.0,13897292.7959,35695.7448,61853.6404,-20.0,89,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-nhl-stanley-cup-champion
2026-04-29T02:25:15.520373+00:00,27,b78b76451d25e4df469b,564194,32755,Will the Cleveland Cavaliers win the NBA Eastern Conference Finals?,NBA Eastern Conference Champion ,sports,21.5,271841.2779,5084.0729,53973.2838,-28.5,88,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/nba-eastern-conference-champion-442
2026-04-29T02:25:15.520373+00:00,28,9f67817fc8e7ec6e923d,568116,34348,Will Trump be impeached by end of 2026?,Will Trump be impeached by end of 2026?,politics,13.0,709150.9131,1003.1131,59196.8241,-37.0,87,low,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/will-trump-be-impeached-by-december-31-2026
2026-04-29T02:25:15.520373+00:00,29,fd21e2835e590c769227,677366,25036,"Will Russia capture Kostyantynivka by December 31, 2026?",Will Russia capture Kostyantynivka by...?,politics,79.5,363211.1564,1329.1886,41566.2313,29.5,86,low,1,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/will-russia-capture-kostyantynivka-by
2026-04-29T02:25:15.520373+00:00,30,d948714a7fbdc65790ad,558959,30615,Will Iran win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.25,21342940.1058,4507668.3583,5637380.1731,-49.75,85,medium,1,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,31,4ed97bde1bc7690ca134,558966,30615,Will Ivory Coast win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.45,18923584.9062,4233766.2951,6105082.6839,-49.55,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,32,686c234b27bc983094d5,558952,30615,Will Canada win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.65,20368084.2098,4211658.9825,5636074.0123,-49.35,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,33,146ad51f75cfa0b1d274,558968,30615,Will Egypt win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.45,21035578.6523,4155122.2017,4670356.5244,-49.55,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,34,5d1084b1ee4a80e8ee10,558971,30615,Will Qatar win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.25,21909895.412,4048378.7753,6104720.2788,-49.75,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,35,d5176645659c93f54b4e,558954,30615,Will Tunisia win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.35,19641970.2792,3956181.3618,6154644.1209,-49.65,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,36,4d3eff145f7122492fab,558979,30615,Will Panama win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.25,10621850.7816,3742633.8835,6266450.2242,-49.75,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,37,359f698ad06c5b80fef4,558969,30615,Will Algeria win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.35,19385662.0886,3675050.83,5870218.3058,-49.65,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,38,9672e260d33c5578380d,558982,30615,Will Iraq win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.25,10230562.8445,3517022.4555,5765651.2903,-49.75,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,39,782a78c7252797730f68,558970,30615,Will Cape Verde win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.25,20352852.5758,3447106.2585,5577690.6589,-49.75,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,40,4de31a1c38ffbd9ac61a,558983,30615,Will Bosnia-Herzegovina win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.35,8756365.4306,3374318.3993,6297110.5626,-49.65,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,41,10d50ad75df20c229a24,558962,30615,Will Jordan win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.25,23526919.6224,3310013.5833,6043408.9694,-49.75,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,42,169d6dae005e713a4386,558978,30615,Will Curaçao win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.25,33410334.8714,3232565.8008,5622378.7649,-49.75,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,43,3f225fe126008291d438,558960,30615,Will Uzbekistan win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.25,36404398.819,2927594.5903,4957167.9166,-49.75,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,44,7f7106ca17df32afe6cc,558957,30615,Will New Zealand win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.25,26474794.4372,2882914.1257,4904969.4048,-49.75,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,45,09a96f0cbf1566355a65,558972,30615,Will Saudi Arabia win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.25,24784771.9287,2436979.7132,5491985.8157,-49.75,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,46,e9a17d011c11a4edf801,558981,30615,Will Congo DR win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.25,14091234.4226,2153437.331,4218814.5472,-49.75,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,47,fcc12512e1469d2216de,558958,30615,Will Australia win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.25,19922331.3814,2092186.6573,5864544.5262,-49.75,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,48,38c24b72e26def9c6747,553863,27830,Will the Los Angeles Lakers win the 2026 NBA Finals?,2026 NBA Champion,sports,3.55,19088927.5473,1897692.7955,1404562.9332,-46.45,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-nba-champion
2026-04-29T02:25:15.520373+00:00,49,c0449b58afec76976bbc,558984,30615,Will Czechia win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.35,7299909.0539,1485166.1813,4943176.4516,-49.65,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,50,55714fcc42415c7073ba,553871,27830,Will the Detroit Pistons win the 2026 NBA Finals?,2026 NBA Champion,sports,1.15,13973444.9061,1443670.8877,2466743.1035,-48.85,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-nba-champion
2026-04-29T02:25:15.520373+00:00,51,757e6bc6495d901fabdf,558943,30615,Will USA win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,1.55,28844788.0999,1285424.0147,5247682.2504,-48.45,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,52,3117f21aeb7984a9df9f,558980,30615,Will Sweden win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.65,6845175.0919,1270973.1366,4211598.5404,-49.35,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,53,0be292f923d4850b0c53,558976,30615,Will Croatia win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,1.05,15089571.9717,1206749.9882,3302319.7018,-48.95,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,54,3d00d1c938cf5cd7f7b1,558961,30615,Will South Korea win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.45,20563407.2956,1006490.6081,4210088.5826,-49.55,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,55,249b648e0195b385dd8b,558975,30615,Will Austria win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.65,15779941.9855,908227.4046,3375525.0607,-49.35,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,56,c902d04b4fc55aea1f75,558967,30615,Will Ghana win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,0.25,15961852.906,864339.7658,5711580.5426,-49.75,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,57,db04e4380ae6d36ad96e,558937,30615,Will Brazil win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,8.55,16029565.3752,825158.7787,2920848.377,-41.45,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,58,d0bf1465d50f595567ff,558938,30615,Will Argentina win the 2026 FIFA World Cup?,2026 FIFA World Cup Winner ,sports,8.65,15277756.1173,768965.3637,2646242.3098,-41.35,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-fifa-world-cup-winner-595
2026-04-29T02:25:15.520373+00:00,59,919c86b464c5cf214a68,561986,31875,Will Byron Donalds win the 2028 Republican presidential nomination?,Republican Presidential Nominee 2028,politics,0.65,38954225.8811,736689.4082,353657.2368,-49.35,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/republican-presidential-nominee-2028
2026-04-29T02:25:15.520373+00:00,60,3a82813d732fa33f9b32,553869,27830,Will the Philadelphia 76ers win the 2026 NBA Finals?,2026 NBA Champion,sports,0.45,14232093.7131,677378.035,404410.4267,-49.55,85,medium,0,poly_high_liquidity_divergence_shadow_v1,https://polymarket.com/event/2026-nba-champion
